reserveID,dateID,time_value,reserve_visitors
1,5,20:00,2
2,5,20:00,2
3,6,18:00,3
4,6,18:00,2
5,6,19:00,5
6,6,20:00,2
7,7,18:00,4
8,7,18:00,2
9,8,17:00,5
10,8,18:00,4
11,8,18:00,3
12,8,19:00,6
13,8,19:00,5
14,9,18:00,2
15,9,19:00,2
16,9,19:00,2
17,9,19:00,12
18,9,21:00,4
19,10,17:00,3
20,10,18:00,3
21,10,18:00,3
22,10,18:00,2
23,10,18:00,7
24,10,18:00,2
25,10,18:00,2
26,10,19:00,2
27,10,19:00,4
28,10,20:00,2
29,11,18:00,6
30,11,18:00,3
31,11,20:00,2
32,11,20:00,4
33,12,17:00,6
34,12,17:00,3
35,12,18:00,4
36,12,19:00,4
37,14,17:00,2
38,14,18:00,2
39,14,18:00,2
40,14,18:00,2
41,14,18:00,6
42,14,20:00,2
43,15,18:00,4
44,15,18:00,6
45,15,19:00,5
46,16,18:00,2
47,16,18:00,2
48,16,19:00,5
49,16,19:00,2
50,16,19:00,2
51,16,19:00,4
52,16,19:00,9
53,16,19:00,4
54,16,19:00,2
55,16,20:00,4
56,16,20:00,2
57,16,20:00,4
58,17,17:00,10
59,17,18:00,3
60,17,18:00,2
61,17,19:00,3
62,17,19:00,3
63,17,19:00,2
64,19,17:00,3
65,19,18:00,4
66,19,19:00,9
67,20,17:00,8
68,21,17:00,5
69,21,19:00,2
70,21,19:00,2
71,21,20:00,2
72,21,20:00,5
73,22,17:00,4
74,22,18:00,6
75,22,18:00,8
76,22,18:00,2
77,22,19:00,8
78,22,19:00,4
79,22,20:00,2
80,22,20:00,2
81,23,17:00,4
82,23,18:00,5
83,23,18:00,13
84,23,18:00,3
85,23,18:00,2
86,23,19:00,4
87,23,19:00,2
88,23,19:00,2
89,23,19:00,4
90,23,20:00,9
91,23,22:00,4
92,24,17:00,4
93,24,17:00,22
94,24,17:00,2
95,24,18:00,2
96,24,20:00,8
97,24,20:00,2
98,26,17:00,4
99,26,17:00,2
100,26,19:00,4
101,27,17:00,12
102,27,19:00,3
103,27,19:00,2
104,28,18:00,9
105,28,18:00,4
106,28,19:00,4
107,28,19:00,7
108,29,17:00,3
109,29,18:00,3
110,29,18:00,5
111,29,18:00,5
112,29,18:00,4
113,29,18:00,5
114,29,18:00,2
115,29,18:00,2
116,29,18:00,15
117,30,18:00,3
118,30,18:00,5
119,30,18:00,2
120,30,18:00,4
121,30,18:00,6
122,30,19:00,4
123,30,19:00,2
124,30,19:00,2
125,30,19:00,6
126,30,19:00,2
127,30,20:00,2
128,30,20:00,2
129,31,17:00,2
130,31,19:00,8
131,31,19:00,2
132,31,19:00,2
133,33,17:00,4
134,33,18:00,2
135,33,18:00,4
136,33,19:00,2
137,33,19:00,5
138,33,19:00,3
139,33,19:00,8
140,34,17:00,2
141,34,17:00,2
142,34,18:00,2
143,36,17:00,7
144,36,19:00,3
145,36,19:00,2
146,36,19:00,4
147,36,19:00,3
148,36,20:00,2
149,36,20:00,5
150,37,17:00,2
151,37,18:00,2
152,37,18:00,6
153,37,19:00,2
154,37,19:00,8
155,37,19:00,3
156,37,19:00,3
157,37,19:00,4
158,38,18:00,3
159,38,18:00,4
160,40,19:00,2
161,40,19:00,2
162,40,20:00,2
163,41,17:00,3
164,41,17:00,6
165,41,17:00,2
166,41,19:00,3
167,41,20:00,2
168,42,17:00,3
169,42,17:00,5
170,43,17:00,7
171,43,18:00,2
172,43,18:00,2
173,43,19:00,3
174,43,19:00,6
175,43,20:00,2
176,44,18:00,3
177,44,18:00,4
178,44,18:00,7
179,44,18:00,3
180,44,19:00,2
181,44,19:00,4
182,44,19:00,8
183,44,19:00,3
184,44,19:00,4
185,44,19:00,2
186,44,19:00,3
187,44,20:00,4
188,45,17:00,5
189,45,18:00,3
190,45,19:00,2
191,47,19:00,3
192,47,19:00,2
193,47,19:00,8
194,49,17:00,8
195,49,18:00,2
196,49,18:00,2
197,50,18:00,2
198,50,18:00,5
199,50,18:00,5
200,50,18:00,7
201,50,19:00,3
202,50,20:00,2
203,50,20:00,2
204,50,20:00,3
205,51,17:00,2
206,51,18:00,3
207,51,18:00,4
208,51,18:00,2
209,51,18:00,4
210,51,18:00,5
211,51,18:00,2
212,51,19:00,5
213,51,20:00,4
214,52,17:00,3
215,52,18:00,3
216,52,18:00,8
217,52,19:00,2
218,52,21:00,8
219,54,19:00,5
220,54,19:00,4
221,54,19:00,2
222,54,19:00,2
223,54,19:00,2
224,55,19:00,7
225,55,19:00,2
226,55,19:00,4
227,55,19:00,2
228,56,17:00,3
229,56,18:00,3
230,56,19:00,3
231,56,21:00,2
232,57,17:00,9
233,57,18:00,2
234,57,18:00,9
235,57,19:00,3
236,57,19:00,4
237,57,20:00,2
238,57,20:00,2
239,58,18:00,3
240,58,18:00,2
241,58,18:00,2
242,58,18:00,6
243,58,18:00,16
244,58,18:00,6
245,58,18:00,3
246,61,18:00,2
247,61,18:00,2
248,61,18:00,2
249,61,19:00,2
250,62,18:00,2
251,62,18:00,8
252,62,18:00,3
253,64,17:00,3
254,64,17:00,2
255,64,17:00,2
256,64,17:00,2
257,64,17:00,2
258,64,17:00,6
259,64,17:00,14
260,64,18:00,2
261,65,17:00,3
262,65,18:00,3
263,65,18:00,6
264,65,18:00,3
265,65,18:00,2
266,65,18:00,2
267,65,18:00,5
268,65,19:00,2
269,65,19:00,3
270,65,19:00,5
271,65,20:00,2
272,65,20:00,3
273,65,20:00,5
274,66,17:00,4
275,66,18:00,7
276,66,18:00,3
277,66,18:00,6
278,66,18:00,4
279,66,18:00,6
280,66,21:00,7
281,68,18:00,2
282,68,18:00,10
283,68,18:00,4
284,68,18:00,3
285,68,18:00,4
286,68,18:00,4
287,68,18:00,4
288,68,19:00,3
289,69,17:00,2
290,69,18:00,8
291,69,18:00,3
292,69,20:00,3
293,69,20:00,3
294,70,18:00,4
295,70,18:00,6
296,70,18:00,4
297,70,19:00,2
298,70,19:00,5
299,71,18:00,4
300,71,18:00,2
301,71,18:00,4
302,71,18:00,8
303,71,18:00,2
304,71,19:00,4
305,71,19:00,3
306,71,20:00,3
307,72,18:00,2
308,72,18:00,4
309,72,18:00,2
310,72,18:00,4
311,72,18:00,4
312,72,18:00,2
313,72,19:00,13
314,72,19:00,13
315,72,19:00,2
316,73,18:00,3
317,73,18:00,4
318,73,18:00,5
319,73,18:00,5
320,73,19:00,20
321,75,18:00,5
322,75,18:00,3
323,75,18:00,4
324,75,18:00,3
325,75,18:00,2
326,76,18:00,2
327,76,18:00,10
328,76,18:00,16
329,76,18:00,6
330,77,18:00,2
331,77,18:00,3
332,77,18:00,3
333,78,17:00,3
334,78,17:00,2
335,78,17:00,3
336,78,17:00,24
337,78,18:00,3
338,78,18:00,2
339,78,19:00,3
340,78,19:00,7
341,78,20:00,3
342,79,17:00,5
343,79,17:00,3
344,79,17:00,2
345,79,17:00,2
346,79,17:00,12
347,79,17:00,2
348,79,17:00,2
349,79,17:00,6
350,79,18:00,3
351,80,17:00,4
352,80,20:00,5
353,80,20:00,2
354,80,20:00,3
355,80,20:00,2
356,80,20:00,2
357,80,20:00,7
358,81,19:00,20
359,81,19:00,6
360,81,19:00,4
361,81,19:00,2
362,81,22:00,3
363,82,17:00,3
364,82,17:00,4
365,82,17:00,2
366,82,17:00,3
367,82,17:00,2
368,82,17:00,3
369,82,17:00,3
370,82,18:00,3
371,82,20:00,12
372,84,18:00,1
373,84,18:00,5
374,84,18:00,3
375,84,18:00,3
376,85,18:00,8
377,85,18:00,18
378,85,19:00,3
379,85,19:00,4
380,85,20:00,3
381,86,17:00,4
382,86,17:00,2
383,86,18:00,6
384,86,18:00,2
385,86,18:00,6
386,86,18:00,4
387,86,18:00,2
388,86,18:00,2
389,86,18:00,3
390,86,18:00,3
391,86,18:00,4
392,86,18:00,5
393,86,20:00,4
394,87,18:00,11
395,87,18:00,2
396,87,18:00,2
397,87,18:00,2
398,88,17:00,7
399,88,18:00,4
400,88,18:00,3
401,88,19:00,4
402,88,19:00,12
403,88,20:00,4
404,89,18:00,2
405,89,18:00,3
406,89,18:00,2
407,89,18:00,4
408,89,18:00,12
409,89,18:00,8
410,90,18:00,6
411,90,18:00,6
412,90,18:00,3
413,90,18:00,2
414,90,18:00,9
415,90,19:00,3
416,92,18:00,8
417,92,18:00,2
418,93,18:00,18
419,93,19:00,3
420,93,19:00,5
421,93,19:00,5
422,93,19:00,4
423,93,19:00,8
424,93,19:00,2
425,94,17:00,4
426,94,18:00,3
427,94,18:00,3
428,94,19:00,15
429,96,20:00,2
430,97,17:00,5
431,97,18:00,3
432,98,17:00,2
433,98,17:00,6
434,98,18:00,5
435,98,18:00,4
436,98,19:00,3
437,99,17:00,3
438,99,18:00,7
439,99,18:00,10
440,99,19:00,5
441,99,19:00,2
442,100,17:00,6
443,100,17:00,3
444,100,17:00,4
445,100,17:00,3
446,100,17:00,4
447,100,17:00,2
448,100,17:00,5
449,100,17:00,3
450,100,18:00,2
451,100,18:00,2
452,100,18:00,2
453,100,20:00,6
454,101,17:00,3
455,101,17:00,3
456,101,17:00,20
457,101,17:00,3
458,101,19:00,3
459,101,19:00,4
460,103,19:00,3
461,103,22:00,3
462,104,17:00,4
463,104,17:00,2
464,104,19:00,3
465,105,17:00,13
466,105,18:00,5
467,106,17:00,8
468,106,18:00,2
469,106,18:00,2
470,106,18:00,3
471,106,18:00,4
472,106,18:00,4
473,106,19:00,12
474,106,19:00,2
475,106,20:00,2
476,106,20:00,3
477,106,20:00,3
478,107,17:00,2
479,107,17:00,5
480,107,18:00,3
481,107,18:00,3
482,107,18:00,4
483,107,18:00,3
484,107,18:00,5
485,107,19:00,2
486,107,20:00,7
487,107,20:00,4
488,108,17:00,2
489,108,18:00,2
490,108,18:00,3
491,108,18:00,2
492,108,18:00,3
493,108,18:00,2
494,108,18:00,3
495,110,18:00,2
496,110,19:00,2
497,110,19:00,3
498,111,18:00,5
499,111,18:00,5
500,111,18:00,2
501,112,19:00,2
502,113,17:00,4
503,113,18:00,5
504,113,18:00,4
505,113,20:00,2
506,113,20:00,3
507,113,20:00,2
508,113,20:00,30
509,114,18:00,3
510,114,18:00,7
511,114,18:00,5
512,114,18:00,2
513,114,19:00,2
514,114,19:00,2
515,114,19:00,3
516,114,19:00,4
517,114,19:00,2
518,115,18:00,8
519,115,18:00,5
520,115,19:00,2
521,117,18:00,4
522,117,18:00,2
523,117,18:00,2
524,117,18:00,2
525,117,18:00,13
526,118,18:00,9
527,118,18:00,2
528,118,18:00,3
529,118,18:00,3
530,119,17:00,11
531,119,18:00,3
532,119,18:00,6
533,119,18:00,2
534,119,18:00,3
535,119,18:00,2
536,120,17:00,2
537,120,17:00,2
538,120,18:00,4
539,120,18:00,2
540,120,18:00,13
541,120,18:00,3
542,120,19:00,4
543,120,19:00,9
544,120,20:00,3
545,121,18:00,2
546,121,18:00,3
547,121,18:00,2
548,121,18:00,20
549,121,18:00,5
550,121,19:00,5
551,121,19:00,2
552,121,19:00,5
553,121,19:00,2
554,122,17:00,4
555,122,18:00,9
556,122,18:00,4
557,122,19:00,4
558,122,20:00,3
559,122,20:00,2
560,122,20:00,2
561,123,17:00,4
562,123,19:00,10
563,123,19:00,5
564,123,19:00,4
565,123,19:00,3
566,123,21:00,6
567,124,17:00,3
568,124,17:00,3
569,124,17:00,6
570,124,18:00,2
571,124,18:00,3
572,124,18:00,4
573,124,18:00,6
574,124,18:00,4
575,124,18:00,2
576,124,22:00,5
577,124,22:00,8
578,125,18:00,17
579,125,18:00,3
580,125,18:00,4
581,125,19:00,4
582,125,19:00,2
583,125,19:00,2
584,125,19:00,4
585,125,19:00,6
586,125,22:00,32
587,126,17:00,6
588,126,17:00,5
589,126,18:00,5
590,126,20:00,6
591,127,18:00,3
592,127,19:00,2
593,127,19:00,2
594,127,19:00,6
595,127,19:00,8
596,127,19:00,2
597,127,20:00,4
598,127,20:00,8
599,128,18:00,3
600,128,18:00,7
601,128,18:00,6
602,128,18:00,2
603,128,18:00,5
604,128,18:00,4
605,129,16:00,4
606,129,17:00,4
607,129,18:00,2
608,129,18:00,3
609,129,18:00,4
610,129,18:00,4
611,129,20:00,4
612,132,18:00,4
613,132,18:00,3
614,132,20:00,3
615,133,18:00,2
616,134,18:00,3
617,134,18:00,3
618,134,18:00,3
619,134,19:00,3
620,134,19:00,2
621,134,19:00,3
622,134,19:00,3
623,134,20:00,2
624,134,20:00,4
625,135,17:00,3
626,135,17:00,2
627,135,17:00,7
628,135,18:00,2
629,135,18:00,3
630,135,19:00,4
631,135,19:00,8
632,135,19:00,6
633,135,19:00,3
634,135,23:00,6
635,136,17:00,5
636,136,17:00,5
637,136,17:00,3
638,136,18:00,5
639,136,18:00,3
640,136,18:00,2
641,136,18:00,2
642,136,18:00,6
643,136,20:00,2
644,138,17:00,4
645,138,18:00,2
646,138,19:00,4
647,138,20:00,7
648,139,18:00,2
649,139,18:00,4
650,140,21:00,2
651,140,21:00,3
652,141,17:00,4
653,141,17:00,6
654,141,18:00,18
655,141,18:00,2
656,141,19:00,3
657,141,19:00,3
658,141,20:00,6
659,141,21:00,3
660,142,18:00,8
661,142,18:00,4
662,142,18:00,9
663,142,18:00,2
664,142,18:00,4
665,142,18:00,7
666,142,18:00,3
667,142,18:00,2
668,142,18:00,2
669,142,18:00,4
670,143,18:00,3
671,143,19:00,2
672,143,19:00,6
673,143,21:00,18
674,145,17:00,2
675,145,18:00,3
676,145,18:00,4
677,145,18:00,7
678,146,18:00,4
679,146,20:00,3
680,146,20:00,4
681,147,19:00,2
682,147,20:00,2
683,147,21:00,2
684,148,17:00,10
685,148,18:00,5
686,148,18:00,6
687,148,19:00,2
688,148,20:00,2
689,148,20:00,4
690,148,20:00,2
691,149,18:00,4
692,149,18:00,2
693,149,18:00,3
694,149,18:00,3
695,149,18:00,3
696,149,18:00,4
697,149,19:00,4
698,149,19:00,3
699,149,19:00,2
700,149,19:00,3
701,149,19:00,3
702,149,19:00,2
703,150,18:00,4
704,150,19:00,3
705,150,20:00,2
706,150,20:00,4
707,150,20:00,2
708,152,18:00,3
709,152,18:00,2
710,152,18:00,3
711,152,18:00,2
712,152,19:00,2
713,153,19:00,3
714,154,18:00,2
715,154,19:00,2
716,155,18:00,4
717,155,18:00,2
718,155,18:00,4
719,155,18:00,2
720,155,19:00,3
721,155,20:00,2
722,155,20:00,5
723,155,20:00,2
724,155,20:00,3
725,156,17:00,2
726,156,18:00,3
727,156,18:00,4
728,156,18:00,4
729,156,18:00,3
730,156,19:00,2
731,156,19:00,2
732,156,19:00,2
733,156,19:00,12
734,156,19:00,4
735,157,18:00,6
736,157,19:00,4
737,157,19:00,2
738,157,19:00,3
739,157,19:00,4
740,159,17:00,1
741,159,17:00,9
742,159,18:00,3
743,159,18:00,2
744,159,18:00,2
745,159,20:00,4
746,160,18:00,2
747,160,18:00,7
748,161,19:00,2
749,161,19:00,16
750,161,19:00,3
751,162,18:00,5
752,162,18:00,8
753,162,18:00,6
754,162,18:00,5
755,162,20:00,8
756,162,21:00,2
757,163,17:00,4
758,163,18:00,8
759,163,18:00,6
760,163,18:00,2
761,163,18:00,3
762,163,18:00,4
763,163,20:00,3
764,164,18:00,8
765,164,18:00,5
766,164,18:00,7
767,164,18:00,4
768,164,18:00,3
769,164,20:00,4
770,166,17:00,2
771,166,19:00,7
772,166,21:00,2
773,167,18:00,3
774,167,18:00,6
775,167,18:00,19
776,168,17:00,4
777,168,19:00,4
778,168,19:00,2
779,169,17:00,2
780,169,17:00,4
781,169,18:00,2
782,169,18:00,4
783,169,19:00,2
784,169,19:00,2
785,169,20:00,4
786,170,18:00,2
787,170,18:00,3
788,170,18:00,2
789,170,18:00,5
790,170,18:00,5
791,170,18:00,2
792,170,18:00,4
793,170,19:00,5
794,170,19:00,4
795,170,19:00,3
796,170,19:00,3
797,171,16:00,9
798,171,17:00,3
799,171,17:00,2
800,171,17:00,2
801,171,17:00,2
802,171,17:00,4
803,171,18:00,4
804,171,19:00,3
805,171,19:00,2
806,171,20:00,20
807,171,20:00,3
808,173,18:00,6
809,173,18:00,4
810,173,18:00,2
811,174,18:00,2
812,174,19:00,2
813,174,19:00,4
814,174,19:00,2
815,174,19:00,3
816,174,20:00,9
817,175,19:00,3
818,175,19:00,2
819,175,20:00,2
820,176,18:00,4
821,176,18:00,2
822,176,18:00,2
823,176,18:00,8
824,176,18:00,7
825,176,19:00,4
826,177,17:00,2
827,177,18:00,3
828,177,18:00,4
829,177,18:00,3
830,177,18:00,2
831,177,18:00,15
832,177,18:00,6
833,177,18:00,2
834,177,18:00,2
835,177,20:00,3
836,178,19:00,4
837,178,19:00,2
838,178,19:00,2
839,178,19:00,2
840,178,19:00,2
841,178,20:00,5
842,180,17:00,3
843,180,18:00,2
844,180,18:00,2
845,180,19:00,5
846,180,20:00,4
847,181,17:00,4
848,181,18:00,3
849,181,18:00,2
850,181,18:00,4
851,181,18:00,3
852,181,19:00,8
853,182,18:00,7
854,183,18:00,3
855,183,18:00,8
856,183,18:00,6
857,183,19:00,8
858,183,19:00,2
859,183,19:00,3
860,183,19:00,2
861,183,19:00,2
862,184,18:00,2
863,184,18:00,3
864,184,18:00,2
865,184,18:00,4
866,184,19:00,2
867,184,19:00,2
868,184,19:00,3
869,184,20:00,4
870,185,18:00,4
871,185,18:00,5
872,185,19:00,11
873,185,19:00,2
874,185,20:00,2
875,187,17:00,2
876,187,19:00,2
877,187,19:00,4
878,188,19:00,1
879,188,19:00,2
880,188,20:00,2
881,188,20:00,2
882,189,17:00,3
883,189,17:00,2
884,189,17:00,2
885,190,18:00,2
886,190,18:00,5
887,190,18:00,3
888,190,19:00,2
889,190,20:00,6
890,191,18:00,4
891,191,18:00,7
892,191,18:00,3
893,191,18:00,3
894,191,19:00,4
895,191,19:00,4
896,191,19:00,2
897,191,21:00,4
898,192,17:00,6
899,192,18:00,3
900,192,18:00,5
901,192,18:00,2
902,192,18:00,4
903,192,19:00,2
904,192,19:00,2
905,194,17:00,9
906,194,18:00,8
907,194,19:00,3
908,194,19:00,2
909,194,20:00,2
910,195,18:00,2
911,195,18:00,10
912,195,19:00,6
913,196,18:00,3
914,197,18:00,2
915,197,18:00,6
916,197,19:00,7
917,197,19:00,2
918,197,19:00,24
919,197,19:00,2
920,197,19:00,3
921,198,18:00,6
922,198,18:00,2
923,198,18:00,5
924,198,18:00,5
925,198,18:00,3
926,198,18:00,4
927,198,18:00,2
928,198,23:00,4
929,199,18:00,2
930,199,18:00,4
931,199,18:00,3
932,199,18:00,4
933,199,18:00,2
934,199,19:00,3
935,199,19:00,3
936,199,19:00,4
937,199,19:00,2
938,200,17:00,3
939,200,17:00,3
940,200,18:00,4
941,200,18:00,5
942,200,19:00,2
943,200,19:00,5
944,200,21:00,2
945,301,18:00,2
946,301,19:00,6
947,301,19:00,3
948,301,20:00,7
949,302,18:00,6
950,302,18:00,4
951,302,19:00,4
952,302,19:00,5
953,302,19:00,3
954,302,20:00,2
955,302,20:00,4
956,302,20:00,2
957,302,22:00,4
958,302,22:00,2
959,303,19:00,2
960,303,19:00,2
961,303,19:00,4
962,303,19:00,2
963,303,19:00,2
964,303,19:00,5
965,303,20:00,4
966,303,20:00,23
967,303,20:00,3
968,303,20:00,2
969,303,20:00,2
970,304,17:00,9
971,304,18:00,4
972,304,20:00,2
973,305,18:00,17
974,307,19:00,4
975,307,19:00,4
976,307,19:00,5
977,307,19:00,5
978,307,20:00,10
979,307,20:00,6
980,308,19:00,4
981,309,18:00,12
982,309,18:00,7
983,309,19:00,2
984,309,19:00,2
985,309,19:00,8
986,309,19:00,2
987,309,19:00,2
988,310,18:00,3
989,310,19:00,3
990,310,19:00,10
991,310,19:00,2
992,310,19:00,4
993,310,19:00,2
994,310,19:00,5
995,310,19:00,10
996,310,21:00,2
